  0.1652319E+03   -0.2200058E-02   -0.2200058E-02
  0.1652071E+03   -0.1055117E-02   -0.1055117E-02
  0.1651578E+03   -0.5753556E-03   -0.5753556E-03
  0.1651233E+03   -0.2740394E-03   -0.2740394E-03
  0.1650666E+03   -0.1131855E-02   -0.1131855E-02
  0.1650332E+03   -0.1650478E-02   -0.1650478E-02
  0.1649683E+03   -0.6220158E-03   -0.6220158E-03
  0.1649795E+03   -0.1017338E-02   -0.1017338E-02
  0.1649730E+03   -0.1654735E-02   -0.1654735E-02
  0.1649216E+03   -0.1616586E-02   -0.1616586E-02
  0.1648905E+03   -0.1155686E-02   -0.1155686E-02
  0.1648046E+03   -0.4103583E-02   -0.4103583E-02
  0.1648365E+03   -0.7783842E-03   -0.7783842E-03
  0.1648340E+03   -0.3148599E-03   -0.3148599E-03
  0.1647826E+03   -0.1972817E-02   -0.1972817E-02
  0.1647784E+03   -0.5783118E-03   -0.5783118E-03
  0.1646629E+03   -0.7555628E-03   -0.7555628E-03
  0.1646254E+03   -0.3311103E-03   -0.3311103E-03
  0.1645928E+03   -0.1190159E-02   -0.1190159E-02
  0.1645323E+03   -0.2063571E-02   -0.2063571E-02
  0.1645023E+03   -0.3241240E-03   -0.3241240E-03
  0.1644486E+03   -0.3991017E-03   -0.3991017E-03
  0.1644146E+03   -0.1031016E-02   -0.1031016E-02
  0.1643685E+03   -0.3495476E-03   -0.3495476E-03
  0.1643381E+03   -0.8155871E-03   -0.8155871E-03
  0.1642834E+03   -0.3711581E-02   -0.3711581E-02
  0.1642094E+03   -0.6210679E-03   -0.6210679E-03
  0.1641754E+03   -0.7212615E-03   -0.7212615E-03
  0.1641239E+03   -0.1344021E-02   -0.1344021E-02
  0.1640725E+03   -0.1736563E-03   -0.1736563E-03
  0.1640455E+03   -0.1821625E-03   -0.1821625E-03
  0.1639640E+03   -0.1631150E-02   -0.1631150E-02
  0.1639160E+03   -0.9392387E-03   -0.9392387E-03
  0.1638258E+03   -0.1063721E-02   -0.1063721E-02
  0.1637603E+03   -0.1511019E-02   -0.1511019E-02
  0.1636647E+03   -0.3116737E-03   -0.3116737E-03
  0.1636148E+03   -0.5185313E-03   -0.5185313E-03
  0.1635615E+03   -0.1021145E-02   -0.1021145E-02
  0.1635149E+03   -0.1016591E-02   -0.1016591E-02
  0.1634007E+03   -0.3075923E-02   -0.3075923E-02
  0.1633855E+03   -0.1493039E-02   -0.1493039E-02
  0.1633547E+03   -0.1217692E-02   -0.1217692E-02
  0.1632955E+03   -0.5370148E-03   -0.5370148E-03
  0.1632653E+03   -0.3231427E-03   -0.3231427E-03
  0.1631959E+03   -0.3871975E-03   -0.3871975E-03
  0.1631756E+03   -0.1283808E-02   -0.1283808E-02
  0.1631204E+03   -0.2008594E-02   -0.2008594E-02
  0.1630188E+03   -0.2271816E-02   -0.2271816E-02
  0.1630011E+03   -0.1177349E-02   -0.1177349E-02
  0.1629533E+03   -0.1054826E-02   -0.1054826E-02
  0.1629484E+03   -0.9193966E-03   -0.9193966E-03
  0.1629110E+03   -0.1170155E-02   -0.1170155E-02
  0.1629173E+03   -0.7635342E-03   -0.7635342E-03
  0.1628367E+03   -0.4600607E-03   -0.4600607E-03
  0.1627941E+03   -0.2952095E-02   -0.2952095E-02
  0.1627869E+03   -0.1656975E-02   -0.1656975E-02
  0.1627783E+03   -0.1181072E-02   -0.1181072E-02
  0.1627204E+03   -0.2851436E-02   -0.2851436E-02
  0.1626836E+03   -0.2030819E-02   -0.2030819E-02
  0.1626629E+03   -0.5193577E-03   -0.5193577E-03
  0.1626561E+03   -0.2489397E-02   -0.2489397E-02
  0.1625840E+03   -0.7189295E-03   -0.7189295E-03
  0.1625708E+03   -0.7556836E-03   -0.7556836E-03
  0.1625491E+03   -0.3062671E-02   -0.3062671E-02
  0.1625262E+03   -0.1306755E-03   -0.1306755E-03
  0.1624898E+03   -0.4956572E-03   -0.4956572E-03
  0.1624556E+03   -0.2419630E-03   -0.2419630E-03
  0.1624087E+03   -0.3546970E-02   -0.3546970E-02
  0.1623388E+03   -0.4346065E-03   -0.4346065E-03
  0.1623085E+03   -0.2570440E-02   -0.2570440E-02
  0.1622607E+03   -0.3111516E-03   -0.3111516E-03
  0.1622352E+03   -0.4564060E-03   -0.4564060E-03
  0.1621717E+03   -0.1538912E-02   -0.1538912E-02
  0.1621406E+03   -0.2399919E-03   -0.2399919E-03
  0.1621014E+03   -0.1340327E-02   -0.1340327E-02
  0.1620622E+03   -0.8939487E-03   -0.8939487E-03
  0.1620740E+03   -0.3727869E-02   -0.3727869E-02
  0.1619676E+03   -0.1177147E-02   -0.1177147E-02
  0.1618964E+03   -0.2651101E-02   -0.2651101E-02
  0.1618608E+03   -0.7305181E-03   -0.7305181E-03
  0.1618067E+03   -0.1041830E-02   -0.1041830E-02
  0.1617563E+03   -0.1457005E-02   -0.1457005E-02
  0.1617349E+03   -0.1833143E-02   -0.1833143E-02
  0.1616985E+03   -0.3608079E-03   -0.3608079E-03
  0.1616215E+03   -0.5417888E-03   -0.5417888E-03
  0.1615911E+03   -0.7211848E-03   -0.7211848E-03
  0.1615695E+03   -0.3471596E-02   -0.3471596E-02
  0.1615359E+03   -0.1123345E-02   -0.1123345E-02
  0.1615187E+03   -0.3541432E-02   -0.3541432E-02
  0.1614248E+03   -0.1151617E-02   -0.1151617E-02
  0.1614915E+03   -0.1459183E-02   -0.1459183E-02
  0.1612712E+03   -0.6909095E-03   -0.6909095E-03
  0.1612426E+03   -0.1161074E-02   -0.1161074E-02
  0.1612612E+03   -0.2084000E-02   -0.2084000E-02
  0.1611127E+03   -0.5314655E-03   -0.5314655E-03
  0.1610628E+03   -0.5314362E-03   -0.5314362E-03
  0.1610335E+03   -0.6822488E-03   -0.6822488E-03
  0.1610104E+03   -0.1612768E-02   -0.1612768E-02
  0.1609260E+03   -0.7848131E-03   -0.7848131E-03
  0.1609144E+03   -0.2423819E-02   -0.2423819E-02
  0.1608720E+03   -0.5275776E-03   -0.5275776E-03
  0.1608241E+03   -0.4957054E-03   -0.4957054E-03
  0.1608331E+03   -0.1211302E-02   -0.1211302E-02
  0.1608397E+03   -0.5406158E-03   -0.5406158E-03
  0.1607205E+03   -0.5256931E-03   -0.5256931E-03
  0.1606219E+03   -0.5217216E-03   -0.5217216E-03
  0.1605806E+03   -0.7563724E-03   -0.7563724E-03
  0.1605166E+03   -0.6021418E-03   -0.6021418E-03
  0.1604589E+03   -0.3789357E-03   -0.3789357E-03
  0.1603913E+03   -0.1363359E-02   -0.1363359E-02
  0.1603747E+03   -0.2802724E-02   -0.2802724E-02
  0.1603444E+03   -0.5228816E-03   -0.5228816E-03
  0.1602999E+03   -0.4510154E-03   -0.4510154E-03
  0.1602618E+03   -0.1585948E-02   -0.1585948E-02
  0.1601923E+03   -0.2158668E-02   -0.2158668E-02
  0.1601837E+03   -0.9551485E-03   -0.9551485E-03
  0.1601092E+03   -0.4862767E-03   -0.4862767E-03
  0.1600685E+03   -0.6172936E-03   -0.6172936E-03
  0.1600107E+03   -0.1765578E-02   -0.1765578E-02
  0.1599807E+03   -0.1510851E-02   -0.1510851E-02
  0.1598477E+03   -0.2577401E-02   -0.2577401E-02
  0.1597788E+03   -0.1030453E-02   -0.1030453E-02
  0.1596955E+03   -0.2228854E-02   -0.2228854E-02
  0.1597055E+03   -0.1537819E-02   -0.1537819E-02
  0.1595963E+03   -0.1721990E-02   -0.1721990E-02
  0.1595565E+03   -0.9085479E-03   -0.9085479E-03
  0.1594714E+03   -0.2343624E-02   -0.2343624E-02
  0.1594614E+03   -0.1245130E-02   -0.1245130E-02
  0.1593561E+03   -0.2941290E-03   -0.2941290E-03
  0.1593216E+03   -0.3094344E-03   -0.3094344E-03
  0.1592839E+03   -0.1842079E-02   -0.1842079E-02
  0.1591856E+03   -0.1868388E-02   -0.1868388E-02
  0.1591183E+03   -0.9301318E-03   -0.9301318E-03
  0.1590934E+03   -0.8979723E-03   -0.8979723E-03
  0.1590138E+03   -0.7548102E-03   -0.7548102E-03
  0.1590080E+03   -0.2276791E-03   -0.2276791E-03
  0.1589610E+03   -0.8221980E-03   -0.8221980E-03
  0.1589771E+03   -0.7155866E-03   -0.7155866E-03
  0.1589389E+03   -0.8676846E-03   -0.8676846E-03
  0.1588828E+03   -0.1844386E-02   -0.1844386E-02
  0.1588408E+03   -0.5074801E-03   -0.5074801E-03
  0.1587675E+03   -0.6995069E-03   -0.6995069E-03
  0.1587545E+03   -0.1163672E-02   -0.1163672E-02
  0.1586781E+03   -0.2412609E-02   -0.2412609E-02
  0.1586165E+03   -0.1477548E-02   -0.1477548E-02
  0.1585874E+03   -0.2521463E-02   -0.2521463E-02
  0.1585736E+03   -0.2058904E-02   -0.2058904E-02
  0.1584886E+03   -0.7756877E-03   -0.7756877E-03
  0.1584399E+03   -0.1142421E-02   -0.1142421E-02
  0.1583600E+03   -0.4226022E-03   -0.4226022E-03
  0.1583023E+03   -0.1768759E-02   -0.1768759E-02
  0.1582777E+03   -0.3823637E-03   -0.3823637E-03
  0.1582528E+03   -0.1377078E-02   -0.1377078E-02
  0.1582458E+03   -0.2781805E-03   -0.2781805E-03
  0.1580501E+03   -0.3493600E-02   -0.3493600E-02
  0.1580230E+03   -0.4048749E-02   -0.4048749E-02
  0.1579936E+03   -0.1530758E-02   -0.1530758E-02
  0.1579783E+03   -0.4965751E-03   -0.4965751E-03
  0.1579792E+03   -0.3838679E-03   -0.3838679E-03
  0.1579352E+03   -0.3569105E-02   -0.3569105E-02
  0.1578877E+03   -0.1329356E-02   -0.1329356E-02
  0.1578732E+03   -0.1230615E-02   -0.1230615E-02
  0.1578419E+03   -0.2413814E-02   -0.2413814E-02
  0.1578296E+03   -0.2416497E-02   -0.2416497E-02
  0.1577786E+03   -0.9619050E-03   -0.9619050E-03
  0.1577212E+03   -0.8831415E-03   -0.8831415E-03
  0.1576589E+03   -0.3843529E-03   -0.3843529E-03
  0.1575943E+03   -0.1206563E-02   -0.1206563E-02
  0.1575622E+03   -0.8073339E-03   -0.8073339E-03
  0.1575552E+03   -0.7101844E-03   -0.7101844E-03
  0.1574393E+03   -0.1131324E-02   -0.1131324E-02
  0.1573890E+03   -0.2071311E-02   -0.2071311E-02
  0.1572882E+03   -0.2070117E-03   -0.2070117E-03
  0.1571969E+03   -0.8186843E-03   -0.8186843E-03
  0.1571868E+03   -0.1396941E-02   -0.1396941E-02
  0.1570945E+03   -0.7742040E-03   -0.7742040E-03
  0.1570893E+03   -0.2717093E-02   -0.2717093E-02
  0.1570357E+03   -0.3028856E-03   -0.3028856E-03
  0.1569455E+03   -0.1270435E-02   -0.1270435E-02
  0.1569325E+03   -0.1337242E-02   -0.1337242E-02
  0.1568690E+03   -0.1584240E-02   -0.1584240E-02
  0.1568262E+03   -0.6612505E-03   -0.6612505E-03
  0.1567147E+03   -0.1387614E-02   -0.1387614E-02
  0.1567196E+03   -0.5371143E-03   -0.5371143E-03
  0.1566924E+03   -0.1483618E-02   -0.1483618E-02
  0.1566949E+03   -0.5680924E-03   -0.5680924E-03
  0.1565776E+03   -0.1441956E-02   -0.1441956E-02
  0.1564798E+03   -0.1019572E-02   -0.1019572E-02
  0.1563655E+03   -0.1756465E-02   -0.1756465E-02
  0.1563353E+03   -0.2380107E-02   -0.2380107E-02
  0.1562558E+03   -0.1819598E-02   -0.1819598E-02
  0.1562494E+03   -0.6487275E-03   -0.6487275E-03
  0.1562031E+03   -0.5815801E-03   -0.5815801E-03
  0.1561976E+03   -0.6676622E-03   -0.6676622E-03
  0.1561903E+03   -0.1229955E-02   -0.1229955E-02
  0.1560748E+03   -0.2005725E-02   -0.2005725E-02
  0.1561057E+03   -0.1395303E-02   -0.1395303E-02
  0.1560990E+03   -0.1987546E-02   -0.1987546E-02
  0.1559683E+03   -0.1042655E-02   -0.1042655E-02
  0.1559228E+03   -0.2262279E-03   -0.2262279E-03
  0.1559059E+03   -0.1274963E-03   -0.1274963E-03
  0.1558695E+03   -0.1221339E-02   -0.1221339E-02
  0.1556651E+03   -0.1055061E-02   -0.1055061E-02
  0.1556456E+03   -0.1703389E-02   -0.1703389E-02
  0.1555491E+03   -0.3184986E-02   -0.3184986E-02
  0.1555651E+03   -0.9982704E-03   -0.9982704E-03
  0.1555131E+03   -0.1223540E-02   -0.1223540E-02
  0.1554874E+03   -0.1439529E-02   -0.1439529E-02
  0.1554182E+03   -0.1330036E-02   -0.1330036E-02
  0.1553401E+03   -0.1191471E-02   -0.1191471E-02
  0.1553346E+03   -0.3340736E-02   -0.3340736E-02
  0.1552239E+03   -0.8558382E-03   -0.8558382E-03
  0.1551984E+03   -0.8941117E-03   -0.8941117E-03
  0.1551482E+03   -0.4821826E-03   -0.4821826E-03
  0.1550519E+03   -0.1397293E-02   -0.1397293E-02
  0.1549681E+03   -0.8622504E-03   -0.8622504E-03
  0.1548346E+03   -0.1395915E-02   -0.1395915E-02
  0.1547872E+03   -0.2454402E-02   -0.2454402E-02
  0.1547541E+03   -0.1146462E-02   -0.1146462E-02
  0.1547144E+03   -0.2847291E-02   -0.2847291E-02
  0.1546745E+03   -0.1603255E-02   -0.1603255E-02
  0.1546498E+03   -0.2104773E-02   -0.2104773E-02
  0.1546253E+03   -0.5367097E-03   -0.5367097E-03
  0.1545985E+03   -0.3102537E-02   -0.3102537E-02
  0.1545950E+03   -0.8061472E-03   -0.8061472E-03
  0.1545297E+03   -0.3457059E-02   -0.3457059E-02
  0.1544500E+03   -0.8578835E-03   -0.8578835E-03
  0.1544270E+03   -0.4632820E-02   -0.4632820E-02
  0.1543688E+03   -0.7004478E-03   -0.7004478E-03
  0.1542596E+03   -0.1822687E-02   -0.1822687E-02
  0.1541864E+03   -0.1013094E-02   -0.1013094E-02
  0.1541418E+03   -0.2262981E-02   -0.2262981E-02
  0.1540837E+03   -0.2337869E-02   -0.2337869E-02
  0.1540451E+03   -0.2887785E-02   -0.2887785E-02
  0.1540329E+03   -0.2381343E-02   -0.2381343E-02
  0.1539946E+03   -0.1128985E-02   -0.1128985E-02
  0.1539749E+03   -0.2550088E-02   -0.2550088E-02
  0.1539632E+03   -0.8753886E-03   -0.8753886E-03
  0.1539403E+03   -0.1606037E-02   -0.1606037E-02
  0.1539275E+03   -0.2519130E-02   -0.2519130E-02
  0.1538650E+03   -0.1241974E-02   -0.1241974E-02
  0.1538207E+03   -0.1804111E-02   -0.1804111E-02
  0.1538128E+03   -0.1254715E-02   -0.1254715E-02
  0.1537724E+03   -0.6633434E-03   -0.6633434E-03
  0.1537441E+03   -0.9653147E-03   -0.9653147E-03
  0.1537100E+03   -0.8693746E-03   -0.8693746E-03
  0.1536961E+03   -0.1020757E-02   -0.1020757E-02
  0.1536521E+03   -0.1832632E-02   -0.1832632E-02
  0.1535803E+03   -0.6507660E-03   -0.6507660E-03
  0.1535374E+03   -0.1502880E-02   -0.1502880E-02
  0.1535135E+03   -0.1747492E-02   -0.1747492E-02
  0.1534490E+03   -0.3026567E-02   -0.3026567E-02
  0.1534052E+03   -0.1552147E-02   -0.1552147E-02
  0.1533375E+03   -0.4049039E-03   -0.4049039E-03
  0.1533140E+03   -0.2007994E-03   -0.2007994E-03
  0.1532951E+03   -0.1117326E-02   -0.1117326E-02
  0.1532858E+03   -0.1991710E-02   -0.1991710E-02
  0.1531950E+03   -0.2528722E-02   -0.2528722E-02
  0.1531228E+03   -0.1005094E-02   -0.1005094E-02
  0.1530820E+03   -0.7145904E-03   -0.7145904E-03
  0.1530408E+03   -0.1621281E-02   -0.1621281E-02
  0.1529898E+03   -0.1602835E-02   -0.1602835E-02
  0.1528778E+03   -0.1105130E-02   -0.1105130E-02
  0.1528060E+03   -0.1104643E-02   -0.1104643E-02
  0.1527810E+03   -0.1310265E-02   -0.1310265E-02
  0.1527137E+03   -0.6352457E-03   -0.6352457E-03
  0.1526861E+03   -0.1603198E-02   -0.1603198E-02
  0.1526070E+03   -0.1292408E-02   -0.1292408E-02
  0.1525743E+03   -0.2087832E-02   -0.2087832E-02
  0.1525071E+03   -0.6230366E-03   -0.6230366E-03
  0.1524904E+03   -0.1463779E-02   -0.1463779E-02
  0.1524550E+03   -0.1359265E-02   -0.1359265E-02
  0.1524470E+03   -0.1269138E-02   -0.1269138E-02
  0.1524121E+03   -0.1041358E-02   -0.1041358E-02
  0.1523682E+03   -0.1572964E-03   -0.1572964E-03
  0.1523845E+03   -0.8060038E-03   -0.8060038E-03
  0.1522737E+03   -0.5410375E-03   -0.5410375E-03
  0.1522369E+03   -0.6939655E-03   -0.6939655E-03
  0.1522506E+03   -0.1895629E-02   -0.1895629E-02
  0.1521796E+03   -0.1036273E-02   -0.1036273E-02
  0.1521625E+03   -0.1115878E-02   -0.1115878E-02
  0.1520947E+03   -0.6212317E-03   -0.6212317E-03
  0.1518951E+03   -0.9806302E-03   -0.9806302E-03
  0.1518172E+03   -0.1331684E-02   -0.1331684E-02
  0.1517980E+03   -0.1135843E-02   -0.1135843E-02
  0.1517494E+03   -0.9630805E-03   -0.9630805E-03
  0.1517245E+03   -0.1627770E-02   -0.1627770E-02
  0.1516700E+03   -0.9532975E-03   -0.9532975E-03
  0.1516439E+03   -0.1177571E-02   -0.1177571E-02
  0.1516220E+03   -0.3865187E-03   -0.3865187E-03
  0.1515956E+03   -0.1865521E-02   -0.1865521E-02
  0.1514563E+03   -0.1587380E-02   -0.1587380E-02
  0.1513770E+03   -0.6457888E-03   -0.6457888E-03
  0.1513559E+03   -0.1571589E-02   -0.1571589E-02
  0.1512560E+03   -0.8745322E-03   -0.8745322E-03
  0.1511877E+03   -0.3481892E-03   -0.3481892E-03
  0.1511300E+03   -0.1859791E-02   -0.1859791E-02
  0.1510862E+03   -0.3614313E-02   -0.3614313E-02
  0.1510572E+03   -0.4014243E-03   -0.4014243E-03
  0.1510233E+03   -0.2096475E-03   -0.2096475E-03
  0.1510351E+03   -0.7739735E-03   -0.7739735E-03
  0.1509882E+03   -0.1020923E-02   -0.1020923E-02
  0.1509176E+03   -0.2210826E-02   -0.2210826E-02
  0.1508979E+03   -0.1813159E-02   -0.1813159E-02
  0.1508919E+03   -0.5322139E-03   -0.5322139E-03
  0.1508273E+03   -0.9628773E-03   -0.9628773E-03
  0.1508301E+03   -0.6723647E-03   -0.6723647E-03
  0.1507581E+03   -0.4054515E-03   -0.4054515E-03
  0.1507438E+03   -0.3105440E-02   -0.3105440E-02
  0.1507064E+03   -0.2905930E-02   -0.2905930E-02
  0.1504839E+03   -0.4544761E-03   -0.4544761E-03
  0.1504507E+03   -0.1390795E-02   -0.1390795E-02
  0.1504455E+03   -0.1010241E-02   -0.1010241E-02
  0.1503812E+03   -0.5466366E-03   -0.5466366E-03
  0.1503507E+03   -0.1192275E-02   -0.1192275E-02
  0.1503634E+03   -0.9119247E-03   -0.9119247E-03
  0.1502790E+03   -0.1265724E-02   -0.1265724E-02
  0.1502728E+03   -0.8943830E-03   -0.8943830E-03
  0.1501928E+03   -0.3652842E-03   -0.3652842E-03
  0.1501596E+03   -0.5532441E-03   -0.5532441E-03
  0.1501193E+03   -0.1378884E-02   -0.1378884E-02
  0.1501105E+03   -0.1243783E-02   -0.1243783E-02
  0.1500647E+03   -0.2366345E-02   -0.2366345E-02
  0.1500195E+03   -0.3378800E-03   -0.3378800E-03
  0.1499549E+03   -0.2140397E-02   -0.2140397E-02
  0.1499197E+03   -0.1547012E-02   -0.1547012E-02
  0.1499020E+03   -0.1861323E-02   -0.1861323E-02
  0.1498140E+03   -0.2843148E-02   -0.2843148E-02
  0.1497760E+03   -0.1501121E-02   -0.1501121E-02
  0.1497651E+03   -0.1087655E-02   -0.1087655E-02
  0.1496549E+03   -0.3738651E-03   -0.3738651E-03
  0.1496238E+03   -0.8367065E-03   -0.8367065E-03
  0.1496039E+03   -0.2591822E-02   -0.2591822E-02
  0.1494569E+03   -0.1972975E-02   -0.1972975E-02
  0.1494441E+03   -0.1673777E-02   -0.1673777E-02
  0.1494500E+03   -0.1489692E-02   -0.1489692E-02
  0.1493909E+03   -0.5340326E-03   -0.5340326E-03
  0.1494073E+03   -0.1307992E-02   -0.1307992E-02
  0.1493448E+03   -0.4820237E-03   -0.4820237E-03
  0.1493048E+03   -0.2549724E-02   -0.2549724E-02
  0.1492788E+03   -0.7738480E-03   -0.7738480E-03
  0.1492504E+03   -0.3418781E-03   -0.3418781E-03
  0.1492262E+03   -0.1327295E-03   -0.1327295E-03
  0.1492046E+03   -0.7222783E-03   -0.7222783E-03
  0.1491799E+03   -0.2751716E-02   -0.2751716E-02
  0.1491210E+03   -0.1569474E-02   -0.1569474E-02
  0.1490636E+03   -0.8935601E-03   -0.8935601E-03
  0.1489649E+03   -0.5260593E-03   -0.5260593E-03
  0.1489659E+03   -0.1591995E-02   -0.1591995E-02
  0.1488598E+03   -0.2179494E-02   -0.2179494E-02
  0.1487485E+03   -0.1895724E-02   -0.1895724E-02
  0.1487400E+03   -0.1420418E-02   -0.1420418E-02
  0.1485942E+03   -0.1075414E-02   -0.1075414E-02
  0.1485557E+03   -0.1967652E-02   -0.1967652E-02
  0.1485443E+03   -0.1590607E-02   -0.1590607E-02
  0.1485272E+03   -0.1029736E-02   -0.1029736E-02
  0.1484859E+03   -0.2889120E-02   -0.2889120E-02
  0.1482965E+03   -0.5721970E-03   -0.5721970E-03
  0.1483113E+03   -0.9755092E-03   -0.9755092E-03
  0.1483097E+03   -0.1191990E-02   -0.1191990E-02
  0.1481926E+03   -0.1006379E-02   -0.1006379E-02
  0.1480829E+03   -0.7731420E-03   -0.7731420E-03
  0.1481022E+03   -0.1046466E-02   -0.1046466E-02
  0.1481296E+03   -0.1265767E-02   -0.1265767E-02
  0.1481404E+03   -0.5860909E-03   -0.5860909E-03
  0.1481436E+03   -0.1144695E-02   -0.1144695E-02
  0.1479508E+03   -0.1202052E-02   -0.1202052E-02
  0.1478793E+03   -0.1625861E-02   -0.1625861E-02
  0.1478319E+03   -0.9664091E-03   -0.9664091E-03
  0.1478456E+03   -0.1931341E-02   -0.1931341E-02
  0.1478557E+03   -0.2082857E-02   -0.2082857E-02
  0.1477421E+03   -0.5898506E-03   -0.5898506E-03
  0.1476952E+03   -0.5892302E-03   -0.5892302E-03
  0.1476448E+03   -0.9674017E-03   -0.9674017E-03
  0.1476151E+03   -0.5122955E-03   -0.5122955E-03
  0.1475107E+03   -0.1721792E-02   -0.1721792E-02
  0.1474517E+03   -0.1173820E-02   -0.1173820E-02
  0.1473116E+03   -0.1013252E-02   -0.1013252E-02
  0.1472873E+03   -0.1773116E-02   -0.1773116E-02
  0.1472433E+03   -0.6276010E-03   -0.6276010E-03
  0.1472395E+03   -0.1967881E-02   -0.1967881E-02
  0.1471921E+03   -0.5936233E-03   -0.5936233E-03
  0.1471496E+03   -0.1310277E-02   -0.1310277E-02
  0.1471154E+03   -0.5189401E-03   -0.5189401E-03
  0.1471108E+03   -0.4213515E-03   -0.4213515E-03
  0.1471044E+03   -0.6948394E-03   -0.6948394E-03
  0.1470366E+03   -0.1983519E-02   -0.1983519E-02
  0.1469300E+03   -0.5513762E-03   -0.5513762E-03
  0.1468324E+03   -0.1762307E-02   -0.1762307E-02
  0.1468058E+03   -0.6356446E-03   -0.6356446E-03
  0.1466904E+03   -0.2783858E-02   -0.2783858E-02
  0.1466699E+03   -0.1283463E-02   -0.1283463E-02
  0.1466599E+03   -0.7342271E-03   -0.7342271E-03
  0.1466576E+03   -0.9026516E-03   -0.9026516E-03
  0.1466323E+03   -0.1027715E-02   -0.1027715E-02
  0.1466103E+03   -0.2746918E-02   -0.2746918E-02
  0.1465895E+03   -0.3727861E-03   -0.3727861E-03
  0.1465522E+03   -0.2047956E-03   -0.2047956E-03
  0.1464800E+03   -0.4246597E-03   -0.4246597E-03
  0.1464583E+03   -0.1345960E-02   -0.1345960E-02
  0.1464746E+03   -0.1270602E-02   -0.1270602E-02
  0.1463857E+03   -0.9091527E-03   -0.9091527E-03
  0.1463710E+03   -0.6575561E-03   -0.6575561E-03
  0.1463401E+03   -0.2429640E-03   -0.2429640E-03
  0.1463291E+03   -0.3777947E-02   -0.3777947E-02
  0.1462917E+03   -0.7822344E-03   -0.7822344E-03
  0.1462038E+03   -0.2695970E-02   -0.2695970E-02
  0.1461731E+03   -0.1576005E-02   -0.1576005E-02
  0.1461501E+03   -0.9551957E-03   -0.9551957E-03
  0.1461170E+03   -0.7646132E-03   -0.7646132E-03
  0.1460917E+03   -0.5785788E-03   -0.5785788E-03
  0.1460577E+03   -0.6611279E-03   -0.6611279E-03
  0.1459826E+03   -0.6267765E-03   -0.6267765E-03
  0.1459289E+03   -0.7518898E-03   -0.7518898E-03
  0.1458793E+03   -0.1359801E-02   -0.1359801E-02
  0.1458770E+03   -0.2064260E-02   -0.2064260E-02
  0.1458366E+03   -0.5793245E-03   -0.5793245E-03
  0.1458283E+03   -0.7286795E-03   -0.7286795E-03
  0.1457713E+03   -0.8772033E-03   -0.8772033E-03
  0.1457540E+03   -0.1178506E-02   -0.1178506E-02
  0.1456586E+03   -0.2021753E-02   -0.2021753E-02
  0.1456397E+03   -0.8228716E-03   -0.8228716E-03
  0.1455184E+03   -0.1002656E-02   -0.1002656E-02
  0.1454864E+03   -0.1451452E-02   -0.1451452E-02
  0.1454694E+03   -0.7806489E-03   -0.7806489E-03
  0.1454970E+03   -0.1134996E-02   -0.1134996E-02
  0.1454324E+03   -0.2890610E-02   -0.2890610E-02
  0.1453733E+03   -0.9214740E-03   -0.9214740E-03
  0.1453401E+03   -0.4626127E-03   -0.4626127E-03
  0.1452705E+03   -0.1181026E-02   -0.1181026E-02
  0.1452630E+03   -0.2930843E-02   -0.2930843E-02
  0.1452250E+03   -0.8058824E-03   -0.8058824E-03
  0.1451301E+03   -0.4425602E-03   -0.4425602E-03
  0.1451095E+03   -0.1025866E-02   -0.1025866E-02
  0.1450484E+03   -0.7823477E-03   -0.7823477E-03
  0.1450340E+03   -0.1875749E-02   -0.1875749E-02
  0.1450264E+03   -0.1253751E-02   -0.1253751E-02
  0.1449965E+03   -0.2131995E-02   -0.2131995E-02
  0.1449453E+03   -0.9459702E-03   -0.9459702E-03
  0.1449181E+03   -0.4299885E-03   -0.4299885E-03
  0.1448876E+03   -0.9510934E-03   -0.9510934E-03
  0.1448513E+03   -0.1700576E-02   -0.1700576E-02
  0.1448205E+03   -0.1609982E-02   -0.1609982E-02
  0.1448037E+03   -0.1331808E-02   -0.1331808E-02
  0.1447824E+03   -0.1236807E-02   -0.1236807E-02
  0.1447364E+03   -0.5339029E-03   -0.5339029E-03
  0.1447032E+03   -0.6881469E-03   -0.6881469E-03
  0.1446170E+03   -0.3553224E-03   -0.3553224E-03
  0.1445660E+03   -0.1178975E-02   -0.1178975E-02
  0.1445297E+03   -0.3773072E-03   -0.3773072E-03
  0.1444783E+03   -0.1398135E-02   -0.1398135E-02
  0.1444326E+03   -0.9955183E-03   -0.9955183E-03
  0.1444210E+03   -0.3377605E-02   -0.3377605E-02
  0.1443968E+03   -0.9612139E-03   -0.9612139E-03
  0.1443881E+03   -0.9068525E-03   -0.9068525E-03
  0.1443672E+03   -0.7249583E-03   -0.7249583E-03
  0.1443442E+03   -0.6736364E-03   -0.6736364E-03
  0.1443004E+03   -0.9938130E-03   -0.9938130E-03
  0.1443098E+03   -0.1979432E-02   -0.1979432E-02
  0.1443158E+03   -0.1222422E-02   -0.1222422E-02
  0.1442344E+03   -0.2184140E-02   -0.2184140E-02
  0.1441312E+03   -0.1056984E-02   -0.1056984E-02
  0.1441710E+03   -0.6390616E-03   -0.6390616E-03
  0.1441772E+03   -0.1615155E-02   -0.1615155E-02
  0.1441748E+03   -0.1203221E-02   -0.1203221E-02
  0.1440825E+03   -0.7515141E-03   -0.7515141E-03
