# Real Imaginary
2.2981231157693095e+04 0.0000000000000000e+00
2.2938984807836623e+04 0.0000000000000000e+00
2.2914992957248429e+04 0.0000000000000000e+00
2.2908580679735314e+04 0.0000000000000000e+00
2.2878390836283346e+04 0.0000000000000000e+00
2.2857736669797479e+04 0.0000000000000000e+00
2.2840291228208320e+04 0.0000000000000000e+00
2.2827018688655058e+04 0.0000000000000000e+00
2.2818284951906695e+04 0.0000000000000000e+00
2.2808026208762116e+04 0.0000000000000000e+00
2.2811614397807825e+04 0.0000000000000000e+00
2.2797425514417831e+04 0.0000000000000000e+00
2.2776133710860566e+04 0.0000000000000000e+00
2.2770182194902696e+04 0.0000000000000000e+00
2.2768351389559368e+04 0.0000000000000000e+00
2.2748885860097795e+04 0.0000000000000000e+00
2.2749734860105989e+04 0.0000000000000000e+00
2.2728007386140565e+04 0.0000000000000000e+00
2.2723679735738118e+04 0.0000000000000000e+00
2.2712435384941655e+04 0.0000000000000000e+00
2.2645425132136243e+04 0.0000000000000000e+00
2.2635417214766901e+04 0.0000000000000000e+00
2.2633858966519685e+04 0.0000000000000000e+00
2.2614493851681200e+04 0.0000000000000000e+00
2.2609158615088196e+04 0.0000000000000000e+00
2.2605344568260301e+04 0.0000000000000000e+00
2.2583769705775667e+04 0.0000000000000000e+00
2.2581920059992459e+04 0.0000000000000000e+00
2.2557877209441376e+04 0.0000000000000000e+00
2.2547896449094664e+04 0.0000000000000000e+00
2.2535805109540997e+04 0.0000000000000000e+00
2.2533164587942760e+04 0.0000000000000000e+00
2.2519423383666413e+04 0.0000000000000000e+00
2.2505847292922044e+04 0.0000000000000000e+00
2.2486475160871069e+04 0.0000000000000000e+00
2.2475908599458038e+04 0.0000000000000000e+00
2.2470604771712511e+04 0.0000000000000000e+00
2.2444228144093038e+04 0.0000000000000000e+00
2.2432853640819478e+04 0.0000000000000000e+00
2.2429586147435744e+04 0.0000000000000000e+00
2.2396595293273262e+04 0.0000000000000000e+00
2.2387293060215798e+04 0.0000000000000000e+00
2.2381302423476398e+04 0.0000000000000000e+00
2.2337376322958353e+04 0.0000000000000000e+00
2.2333532821615849e+04 0.0000000000000000e+00
2.2335291832353054e+04 0.0000000000000000e+00
2.2322545412669177e+04 0.0000000000000000e+00
2.2317647221714353e+04 0.0000000000000000e+00
2.2303861990597536e+04 0.0000000000000000e+00
2.2291933676954319e+04 0.0000000000000000e+00
2.2284166624730995e+04 0.0000000000000000e+00
2.2275705676938553e+04 0.0000000000000000e+00
2.2268443155385095e+04 0.0000000000000000e+00
2.2262009022493032e+04 0.0000000000000000e+00
2.2254641109829128e+04 0.0000000000000000e+00
2.2237060983752264e+04 0.0000000000000000e+00
2.2219950041752047e+04 0.0000000000000000e+00
2.2190528507013853e+04 0.0000000000000000e+00
2.2190840511927967e+04 0.0000000000000000e+00
2.2159240348030322e+04 0.0000000000000000e+00
2.2126110476550723e+04 0.0000000000000000e+00
2.2123581701053718e+04 0.0000000000000000e+00
2.2080242114027857e+04 0.0000000000000000e+00
2.2068811864054467e+04 0.0000000000000000e+00
2.2065415239916689e+04 0.0000000000000000e+00
2.2060328555223623e+04 0.0000000000000000e+00
2.2048075368330366e+04 0.0000000000000000e+00
2.1996234750598513e+04 0.0000000000000000e+00
2.1995791311542369e+04 0.0000000000000000e+00
2.1991843337775619e+04 0.0000000000000000e+00
2.1961036904454184e+04 0.0000000000000000e+00
2.1928545863077834e+04 0.0000000000000000e+00
2.1934269910555155e+04 0.0000000000000000e+00
2.1942404079330579e+04 0.0000000000000000e+00
2.1945567838332357e+04 0.0000000000000000e+00
2.1946550273193963e+04 0.0000000000000000e+00
2.1889436974611723e+04 0.0000000000000000e+00
2.1868287999251683e+04 0.0000000000000000e+00
2.1854286481921619e+04 0.0000000000000000e+00
2.1858331419772479e+04 0.0000000000000000e+00
2.1861306578811698e+04 0.0000000000000000e+00
2.1827717292045625e+04 0.0000000000000000e+00
2.1813869207213236e+04 0.0000000000000000e+00
2.1799005492903638e+04 0.0000000000000000e+00
2.1790263611379032e+04 0.0000000000000000e+00
2.1759418213666137e+04 0.0000000000000000e+00
2.1742015102615955e+04 0.0000000000000000e+00
2.1700717216969857e+04 0.0000000000000000e+00
2.1693559566984477e+04 0.0000000000000000e+00
2.1680585827224426e+04 0.0000000000000000e+00
2.1679468133715982e+04 0.0000000000000000e+00
2.1665527539643812e+04 0.0000000000000000e+00
2.1653007965512494e+04 0.0000000000000000e+00
2.1642924787826789e+04 0.0000000000000000e+00
2.1641602002022511e+04 0.0000000000000000e+00
2.1639714011707347e+04 0.0000000000000000e+00
2.1619749682496280e+04 0.0000000000000000e+00
2.1588437247130656e+04 0.0000000000000000e+00
2.1559750873200992e+04 0.0000000000000000e+00
2.1551936022155300e+04 0.0000000000000000e+00
2.1518082774727707e+04 0.0000000000000000e+00
2.1512056761686988e+04 0.0000000000000000e+00
2.1509117252423275e+04 0.0000000000000000e+00
2.1508460781055459e+04 0.0000000000000000e+00
2.1501040680298742e+04 0.0000000000000000e+00
2.1494567995491227e+04 0.0000000000000000e+00
2.1488481689191129e+04 0.0000000000000000e+00
2.1477560171013800e+04 0.0000000000000000e+00
2.1456388324560005e+04 0.0000000000000000e+00
2.1450040090591232e+04 0.0000000000000000e+00
2.1454812944650370e+04 0.0000000000000000e+00
2.1428776465467759e+04 0.0000000000000000e+00
2.1424474465928750e+04 0.0000000000000000e+00
2.1415431468160001e+04 0.0000000000000000e+00
2.1412214024921621e+04 0.0000000000000000e+00
2.1401277602909766e+04 0.0000000000000000e+00
2.1375558099045182e+04 0.0000000000000000e+00
2.1366573374094467e+04 0.0000000000000000e+00
2.1359852764287865e+04 0.0000000000000000e+00
2.1350184784948200e+04 0.0000000000000000e+00
2.1342782217434709e+04 0.0000000000000000e+00
2.1332855631989816e+04 0.0000000000000000e+00
2.1310897534392705e+04 0.0000000000000000e+00
2.1295249340814444e+04 0.0000000000000000e+00
2.1280761499156204e+04 0.0000000000000000e+00
2.1280113975997479e+04 0.0000000000000000e+00
2.1268300605498247e+04 0.0000000000000000e+00
2.1265887335567448e+04 0.0000000000000000e+00
2.1249278601999329e+04 0.0000000000000000e+00
2.1244229299752897e+04 0.0000000000000000e+00
2.1216433008748780e+04 0.0000000000000000e+00
2.1210934644252044e+04 0.0000000000000000e+00
2.1175597773851452e+04 0.0000000000000000e+00
2.1166281919487214e+04 0.0000000000000000e+00
2.1161347550354647e+04 0.0000000000000000e+00
2.1169369906998119e+04 0.0000000000000000e+00
2.1150577654869569e+04 0.0000000000000000e+00
2.1133397171771943e+04 0.0000000000000000e+00
2.1123740715225293e+04 0.0000000000000000e+00
2.1103524720797082e+04 0.0000000000000000e+00
2.1101335846661870e+04 0.0000000000000000e+00
2.1090299162071340e+04 0.0000000000000000e+00
2.1062762191281625e+04 0.0000000000000000e+00
2.1056756807472473e+04 0.0000000000000000e+00
2.1039039329624993e+04 0.0000000000000000e+00
2.1034849558550777e+04 0.0000000000000000e+00
2.1032647172528752e+04 0.0000000000000000e+00
2.1023997425518734e+04 0.0000000000000000e+00
2.1009127024398618e+04 0.0000000000000000e+00
2.1001268983960552e+04 0.0000000000000000e+00
2.0992412371210641e+04 0.0000000000000000e+00
2.0981911258305019e+04 0.0000000000000000e+00
2.0972978984295820e+04 0.0000000000000000e+00
2.0968108668282999e+04 0.0000000000000000e+00
2.0961954124724187e+04 0.0000000000000000e+00
2.0948628184843488e+04 0.0000000000000000e+00
2.0939012115987891e+04 0.0000000000000000e+00
2.0914068181242572e+04 0.0000000000000000e+00
2.0899336206014792e+04 0.0000000000000000e+00
2.0888817949145418e+04 0.0000000000000000e+00
2.0873962407242128e+04 0.0000000000000000e+00
2.0860771653335236e+04 0.0000000000000000e+00
2.0857418464903345e+04 0.0000000000000000e+00
2.0850428026266716e+04 0.0000000000000000e+00
2.0847910985096420e+04 0.0000000000000000e+00
2.0841892531269059e+04 0.0000000000000000e+00
2.0835252597050956e+04 0.0000000000000000e+00
2.0822597524199991e+04 0.0000000000000000e+00
2.0825330100403251e+04 0.0000000000000000e+00
2.0827041386316512e+04 0.0000000000000000e+00
2.0803568025644359e+04 0.0000000000000000e+00
2.0773821477051097e+04 0.0000000000000000e+00
2.0785289170925895e+04 0.0000000000000000e+00
2.0787052065373569e+04 0.0000000000000000e+00
2.0786374131126326e+04 0.0000000000000000e+00
2.0759769519369554e+04 0.0000000000000000e+00
2.0717163680305519e+04 0.0000000000000000e+00
2.0746476713663364e+04 0.0000000000000000e+00
2.0741046211401739e+04 0.0000000000000000e+00
2.0743355571338318e+04 0.0000000000000000e+00
2.0736168218833929e+04 0.0000000000000000e+00
2.0686212458097390e+04 0.0000000000000000e+00
2.0670370943456503e+04 0.0000000000000000e+00
2.0666995274087865e+04 0.0000000000000000e+00
2.0659375357403831e+04 0.0000000000000000e+00
2.0636924620338810e+04 0.0000000000000000e+00
2.0615593260879981e+04 0.0000000000000000e+00
2.0623221976258650e+04 0.0000000000000000e+00
2.0625335555729118e+04 0.0000000000000000e+00
2.0601112206374910e+04 0.0000000000000000e+00
2.0590576465704857e+04 0.0000000000000000e+00
2.0586633759250821e+04 0.0000000000000000e+00
2.0552580105985202e+04 0.0000000000000000e+00
2.0537146162962163e+04 0.0000000000000000e+00
2.0547115504297915e+04 0.0000000000000000e+00
2.0516114619904580e+04 0.0000000000000000e+00
2.0509212045866574e+04 0.0000000000000000e+00
2.0492734046434223e+04 0.0000000000000000e+00
2.0476471109233575e+04 0.0000000000000000e+00
2.0474185744254144e+04 0.0000000000000000e+00
2.0462297022285638e+04 0.0000000000000000e+00
2.0469382927060746e+04 0.0000000000000000e+00
2.0446912351442494e+04 0.0000000000000000e+00
2.0414854450079154e+04 0.0000000000000000e+00
2.0404372699956515e+04 0.0000000000000000e+00
2.0386502083531024e+04 0.0000000000000000e+00
2.0392880443019418e+04 0.0000000000000000e+00
2.0395752180896965e+04 0.0000000000000000e+00
2.0331641531370617e+04 0.0000000000000000e+00
2.0353864349461932e+04 0.0000000000000000e+00
2.0348362853630355e+04 0.0000000000000000e+00
2.0300628338830164e+04 0.0000000000000000e+00
2.0294146597878418e+04 0.0000000000000000e+00
2.0254272275834886e+04 0.0000000000000000e+00
2.0207335786731204e+04 0.0000000000000000e+00
2.0201598428313901e+04 0.0000000000000000e+00
2.0198515886312824e+04 0.0000000000000000e+00
2.0196540623373770e+04 0.0000000000000000e+00
2.0192486177904640e+04 0.0000000000000000e+00
2.0188044316312153e+04 0.0000000000000000e+00
2.0176567756117427e+04 0.0000000000000000e+00
2.0162811079914773e+04 0.0000000000000000e+00
2.0138411158193692e+04 0.0000000000000000e+00
2.0124564767456912e+04 0.0000000000000000e+00
2.0120547711547795e+04 0.0000000000000000e+00
2.0113311655326987e+04 0.0000000000000000e+00
2.0110685056472532e+04 0.0000000000000000e+00
2.0085749366456890e+04 0.0000000000000000e+00
2.0101487449082040e+04 0.0000000000000000e+00
2.0101058812505500e+04 0.0000000000000000e+00
2.0064041402312596e+04 0.0000000000000000e+00
2.0043678329515325e+04 0.0000000000000000e+00
2.0033268292543471e+04 0.0000000000000000e+00
2.0015968584753165e+04 0.0000000000000000e+00
2.0001885006255314e+04 0.0000000000000000e+00
1.9984084488049313e+04 0.0000000000000000e+00
1.9965932182454966e+04 0.0000000000000000e+00
1.9955075536170494e+04 0.0000000000000000e+00
1.9950125387855929e+04 0.0000000000000000e+00
1.9941601242057819e+04 0.0000000000000000e+00
1.9914569432462649e+04 0.0000000000000000e+00
1.9914894765997229e+04 0.0000000000000000e+00
1.9895198679250898e+04 0.0000000000000000e+00
1.9891766421392756e+04 0.0000000000000000e+00
1.9871762641631933e+04 0.0000000000000000e+00
1.9850955746213607e+04 0.0000000000000000e+00
1.9855056804296728e+04 0.0000000000000000e+00
1.9820333859071394e+04 0.0000000000000000e+00
1.9813791605200950e+04 0.0000000000000000e+00
1.9806863942775301e+04 0.0000000000000000e+00
1.9788034373321592e+04 0.0000000000000000e+00
1.9774758313105016e+04 0.0000000000000000e+00
1.9764735933914526e+04 0.0000000000000000e+00
1.9758771752055891e+04 0.0000000000000000e+00
1.9738967467124479e+04 0.0000000000000000e+00
1.9734957075990900e+04 0.0000000000000000e+00
1.9710110661949824e+04 0.0000000000000000e+00
1.9692959357052838e+04 0.0000000000000000e+00
1.9668227190290629e+04 0.0000000000000000e+00
1.9642527424021730e+04 0.0000000000000000e+00
1.9624246277032817e+04 0.0000000000000000e+00
1.9612020969141457e+04 0.0000000000000000e+00
1.9588333363095542e+04 0.0000000000000000e+00
1.9537605800207268e+04 0.0000000000000000e+00
1.9507040387272638e+04 0.0000000000000000e+00
1.9499903298484624e+04 0.0000000000000000e+00
1.9471626115849951e+04 0.0000000000000000e+00
1.9455497354771171e+04 0.0000000000000000e+00
1.9441636045056177e+04 0.0000000000000000e+00
1.9434440201150981e+04 0.0000000000000000e+00
1.9407023961534640e+04 0.0000000000000000e+00
1.9397724507326860e+04 0.0000000000000000e+00
1.9392952457040683e+04 0.0000000000000000e+00
1.9378944703110959e+04 0.0000000000000000e+00
1.9372281158588463e+04 0.0000000000000000e+00
1.9368368118126222e+04 0.0000000000000000e+00
1.9356179988189808e+04 0.0000000000000000e+00
1.9345412625811157e+04 0.0000000000000000e+00
1.9328726912766793e+04 0.0000000000000000e+00
1.9324935917248029e+04 0.0000000000000000e+00
1.9301200438452561e+04 0.0000000000000000e+00
1.9297447156422091e+04 0.0000000000000000e+00
1.9242560410206541e+04 0.0000000000000000e+00
1.9238849190689813e+04 0.0000000000000000e+00
1.9232640962874051e+04 0.0000000000000000e+00
1.9232532738388047e+04 0.0000000000000000e+00
1.9224543925983446e+04 0.0000000000000000e+00
1.9215168812014566e+04 0.0000000000000000e+00
1.9211106528575619e+04 0.0000000000000000e+00
1.9198736414864037e+04 0.0000000000000000e+00
1.9188926032569580e+04 0.0000000000000000e+00
1.9175096624230620e+04 0.0000000000000000e+00
1.9153625777147903e+04 0.0000000000000000e+00
1.9150852131236523e+04 0.0000000000000000e+00
1.9136017961698708e+04 0.0000000000000000e+00
1.9132281807326410e+04 0.0000000000000000e+00
1.9125144296840768e+04 0.0000000000000000e+00
1.9114724231647506e+04 0.0000000000000000e+00
1.9106599417418001e+04 0.0000000000000000e+00
1.9099826373278993e+04 0.0000000000000000e+00
1.9096370277033977e+04 0.0000000000000000e+00
1.9088822468902126e+04 0.0000000000000000e+00
1.9085084607948851e+04 0.0000000000000000e+00
1.9060275204770820e+04 0.0000000000000000e+00
1.9062190656916253e+04 0.0000000000000000e+00
1.9038829384707828e+04 0.0000000000000000e+00
1.9025010732585844e+04 0.0000000000000000e+00
1.9019997644290317e+04 0.0000000000000000e+00
1.9013020055284142e+04 0.0000000000000000e+00
1.9004336269725878e+04 0.0000000000000000e+00
1.8994018150498938e+04 0.0000000000000000e+00
1.8981729457562185e+04 0.0000000000000000e+00
1.8973753150661156e+04 0.0000000000000000e+00
1.8962908303031454e+04 0.0000000000000000e+00
1.8962011385091562e+04 0.0000000000000000e+00
1.8951362497669877e+04 0.0000000000000000e+00
1.8945052950568443e+04 0.0000000000000000e+00
1.8931324278535365e+04 0.0000000000000000e+00
1.8918314033351257e+04 0.0000000000000000e+00
1.8913382502604072e+04 0.0000000000000000e+00
1.8905703660088548e+04 0.0000000000000000e+00
1.8889770307244798e+04 0.0000000000000000e+00
1.8884982463696382e+04 0.0000000000000000e+00
1.8884220120471204e+04 0.0000000000000000e+00
1.8870694369424946e+04 0.0000000000000000e+00
1.8860246874233024e+04 0.0000000000000000e+00
1.8856867966727026e+04 0.0000000000000000e+00
1.8835493291301627e+04 0.0000000000000000e+00
1.8821178954164177e+04 0.0000000000000000e+00
1.8805697983756818e+04 0.0000000000000000e+00
1.8809132663344644e+04 0.0000000000000000e+00
1.8794251810166661e+04 0.0000000000000000e+00
1.8782332203135604e+04 0.0000000000000000e+00
1.8774266784287349e+04 0.0000000000000000e+00
1.8768656249062806e+04 0.0000000000000000e+00
1.8762624002898865e+04 0.0000000000000000e+00
1.8747119223052319e+04 0.0000000000000000e+00
1.8727754932131553e+04 0.0000000000000000e+00
1.8716649668915878e+04 0.0000000000000000e+00
1.8704250317510643e+04 0.0000000000000000e+00
1.8699980411730689e+04 0.0000000000000000e+00
1.8674844688175923e+04 0.0000000000000000e+00
1.8647408211882674e+04 0.0000000000000000e+00
1.8644689624129005e+04 0.0000000000000000e+00
1.8639660597240949e+04 0.0000000000000000e+00
1.8614571381527170e+04 0.0000000000000000e+00
1.8605901821641841e+04 0.0000000000000000e+00
1.8595845230377268e+04 0.0000000000000000e+00
1.8597036478182628e+04 0.0000000000000000e+00
1.8588323468375609e+04 0.0000000000000000e+00
1.8580977943482605e+04 0.0000000000000000e+00
1.8575138123036733e+04 0.0000000000000000e+00
1.8564598372590070e+04 0.0000000000000000e+00
1.8563242538713577e+04 0.0000000000000000e+00
1.8549312648935607e+04 0.0000000000000000e+00
1.8540688312181588e+04 0.0000000000000000e+00
1.8517346767976542e+04 0.0000000000000000e+00
1.8511011588724974e+04 0.0000000000000000e+00
1.8499027910545472e+04 0.0000000000000000e+00
1.8481027826894177e+04 0.0000000000000000e+00
1.8474327563794504e+04 0.0000000000000000e+00
1.8464643186436355e+04 0.0000000000000000e+00
1.8457207507871812e+04 0.0000000000000000e+00
1.8443658528352553e+04 0.0000000000000000e+00
1.8445651847437992e+04 0.0000000000000000e+00
1.8421175119925283e+04 0.0000000000000000e+00
1.8389348449732235e+04 0.0000000000000000e+00
1.8383295324174382e+04 0.0000000000000000e+00
1.8367282992477787e+04 0.0000000000000000e+00
1.8347135162480183e+04 0.0000000000000000e+00
1.8327641977237708e+04 0.0000000000000000e+00
1.8339030532247165e+04 0.0000000000000000e+00
1.8312966051549149e+04 0.0000000000000000e+00
1.8315029550842268e+04 0.0000000000000000e+00
1.8289470473774378e+04 0.0000000000000000e+00
1.8282156982284625e+04 0.0000000000000000e+00
1.8270306214521479e+04 0.0000000000000000e+00
1.8273078688722544e+04 0.0000000000000000e+00
1.8257307675444128e+04 0.0000000000000000e+00
1.8249046156624132e+04 0.0000000000000000e+00
1.8220585357685646e+04 0.0000000000000000e+00
1.8197344672043098e+04 0.0000000000000000e+00
1.8181102257172912e+04 0.0000000000000000e+00
1.8209240684675504e+04 0.0000000000000000e+00
1.8208671548871185e+04 0.0000000000000000e+00
1.8164290541455612e+04 0.0000000000000000e+00
1.8145276952372689e+04 0.0000000000000000e+00
1.8143400887582509e+04 0.0000000000000000e+00
1.8126824435658953e+04 0.0000000000000000e+00
1.8097451300283254e+04 0.0000000000000000e+00
1.8094432345607718e+04 0.0000000000000000e+00
1.8084194410331620e+04 0.0000000000000000e+00
1.8083529786279167e+04 0.0000000000000000e+00
1.8060097601849786e+04 0.0000000000000000e+00
1.8021511052748698e+04 0.0000000000000000e+00
1.8011213852328470e+04 0.0000000000000000e+00
1.8009020018544077e+04 0.0000000000000000e+00
1.7997287956623659e+04 0.0000000000000000e+00
1.7991283230351321e+04 0.0000000000000000e+00
1.7963027124257354e+04 0.0000000000000000e+00
1.7958812826803598e+04 0.0000000000000000e+00
1.7947263192063863e+04 0.0000000000000000e+00
1.7927339496411802e+04 0.0000000000000000e+00
1.7907917049878499e+04 0.0000000000000000e+00
1.7899592144183902e+04 0.0000000000000000e+00
1.7905775823387754e+04 0.0000000000000000e+00
1.7883951380960734e+04 0.0000000000000000e+00
1.7886549672549700e+04 0.0000000000000000e+00
1.7872299860511590e+04 0.0000000000000000e+00
1.7860755026718551e+04 0.0000000000000000e+00
1.7853139917852233e+04 0.0000000000000000e+00
1.7841038137157891e+04 0.0000000000000000e+00
1.7833001212462736e+04 0.0000000000000000e+00
1.7822307005923383e+04 0.0000000000000000e+00
1.7819113896332445e+04 0.0000000000000000e+00
1.7788082261829881e+04 0.0000000000000000e+00
1.7767078793991197e+04 0.0000000000000000e+00
1.7770462871389220e+04 0.0000000000000000e+00
1.7752190009378242e+04 0.0000000000000000e+00
1.7738841843040296e+04 0.0000000000000000e+00
1.7739105304909623e+04 0.0000000000000000e+00
1.7730942645159153e+04 0.0000000000000000e+00
1.7720854339808251e+04 0.0000000000000000e+00
1.7711514821613568e+04 0.0000000000000000e+00
1.7706759795172518e+04 0.0000000000000000e+00
1.7687290756746883e+04 0.0000000000000000e+00
1.7673433515247627e+04 0.0000000000000000e+00
1.7662076685290536e+04 0.0000000000000000e+00
1.7660282183657157e+04 0.0000000000000000e+00
1.7652525171280689e+04 0.0000000000000000e+00
1.7642747417955274e+04 0.0000000000000000e+00
1.7628997001551728e+04 0.0000000000000000e+00
1.7615871351428319e+04 0.0000000000000000e+00
1.7597492926066443e+04 0.0000000000000000e+00
1.7598719047537528e+04 0.0000000000000000e+00
1.7578232661053884e+04 0.0000000000000000e+00
1.7559877527669472e+04 0.0000000000000000e+00
1.7547509275094195e+04 0.0000000000000000e+00
1.7550160588901599e+04 0.0000000000000000e+00
1.7527717664410466e+04 0.0000000000000000e+00
1.7510418498392366e+04 0.0000000000000000e+00
1.7500496805614515e+04 0.0000000000000000e+00
1.7484816774125862e+04 0.0000000000000000e+00
1.7468967590294822e+04 0.0000000000000000e+00
1.7464661292430075e+04 0.0000000000000000e+00
1.7450544150256057e+04 0.0000000000000000e+00
1.7424482632098781e+04 0.0000000000000000e+00
1.7420975465033505e+04 0.0000000000000000e+00
1.7407519334792672e+04 0.0000000000000000e+00
1.7395925357881297e+04 0.0000000000000000e+00
1.7388834769543002e+04 0.0000000000000000e+00
1.7383033532813388e+04 0.0000000000000000e+00
1.7381718378452661e+04 0.0000000000000000e+00
1.7364868176663917e+04 0.0000000000000000e+00
1.7354349089499487e+04 0.0000000000000000e+00
1.7347568778988774e+04 0.0000000000000000e+00
1.7336006040335091e+04 0.0000000000000000e+00
1.7328080433043233e+04 0.0000000000000000e+00
1.7317593666966070e+04 0.0000000000000000e+00
1.7306367178567732e+04 0.0000000000000000e+00
1.7262988243652871e+04 0.0000000000000000e+00
1.7276641338311183e+04 0.0000000000000000e+00
1.7283321682610738e+04 0.0000000000000000e+00
1.7283631871909947e+04 0.0000000000000000e+00
1.7220015226661446e+04 0.0000000000000000e+00
1.7218242096261725e+04 0.0000000000000000e+00
1.7203711643602794e+04 0.0000000000000000e+00
1.7195447174874589e+04 0.0000000000000000e+00
1.7186879469552074e+04 0.0000000000000000e+00
1.7175622515718198e+04 0.0000000000000000e+00
1.7166520439438904e+04 0.0000000000000000e+00
1.7151755714148516e+04 0.0000000000000000e+00
1.7148872234252322e+04 0.0000000000000000e+00
1.7143402264618599e+04 0.0000000000000000e+00
1.7130817179579837e+04 0.0000000000000000e+00
1.7118215748701226e+04 0.0000000000000000e+00
1.7107394577100542e+04 0.0000000000000000e+00
1.7108770075291959e+04 0.0000000000000000e+00
1.7098632221425865e+04 0.0000000000000000e+00
1.7094919637083429e+04 0.0000000000000000e+00
1.7086308593351441e+04 0.0000000000000000e+00
1.7065558769731360e+04 0.0000000000000000e+00
1.7056756161006764e+04 0.0000000000000000e+00
1.7038990610943772e+04 0.0000000000000000e+00
1.7040743786206182e+04 0.0000000000000000e+00
1.7015603395575363e+04 0.0000000000000000e+00
1.6999156181055245e+04 0.0000000000000000e+00
1.7000397325551239e+04 0.0000000000000000e+00
1.6978661657217617e+04 0.0000000000000000e+00
1.6947372822465302e+04 0.0000000000000000e+00
1.6929695721658154e+04 0.0000000000000000e+00
1.6925478530552260e+04 0.0000000000000000e+00
1.6918314422140029e+04 0.0000000000000000e+00
1.6913987394335800e+04 0.0000000000000000e+00
1.6908533977325864e+04 0.0000000000000000e+00
1.6894964908649315e+04 0.0000000000000000e+00
1.6888482908137015e+04 0.0000000000000000e+00
1.6877484849417087e+04 0.0000000000000000e+00
1.6868872135999485e+04 0.0000000000000000e+00
1.6867108168742427e+04 0.0000000000000000e+00
2.4793779634422825e+02 1.8322545468284923e+03
2.4793779634422825e+02 -1.8322545468284923e+03
1.6843337727205275e+04 0.0000000000000000e+00
1.6831463020599953e+04 0.0000000000000000e+00
1.6810650410330745e+04 0.0000000000000000e+00
1.6807366824225352e+04 0.0000000000000000e+00
1.6805894539198533e+04 0.0000000000000000e+00
1.6796179664128969e+04 0.0000000000000000e+00
1.6785391760555609e+04 0.0000000000000000e+00
1.6768897917197082e+04 0.0000000000000000e+00
1.6751968387441277e+04 0.0000000000000000e+00
1.6750499429862946e+04 0.0000000000000000e+00
1.6731766622314815e+04 0.0000000000000000e+00
1.6727221325009192e+04 0.0000000000000000e+00
1.6715458289745358e+04 0.0000000000000000e+00
1.6710557583787802e+04 0.0000000000000000e+00
1.6712736855013929e+04 0.0000000000000000e+00
1.6691245464856198e+04 0.0000000000000000e+00
1.6667677651507711e+04 0.0000000000000000e+00
1.6653030716756304e+04 0.0000000000000000e+00
1.6646974861208790e+04 0.0000000000000000e+00
1.6642316860174666e+04 0.0000000000000000e+00
1.6633003196477119e+04 0.0000000000000000e+00
1.6630650899265071e+04 0.0000000000000000e+00
1.6624270712080779e+04 0.0000000000000000e+00
1.6617690560161507e+04 0.0000000000000000e+00
1.6611775335755938e+04 0.0000000000000000e+00
1.6604845210129162e+04 0.0000000000000000e+00
1.6595088151917585e+04 0.0000000000000000e+00
1.6570980690902481e+04 0.0000000000000000e+00
1.6572595031368379e+04 0.0000000000000000e+00
1.6549346874602659e+04 0.0000000000000000e+00
1.6539743248398070e+04 0.0000000000000000e+00
1.6524612703248218e+04 0.0000000000000000e+00
1.6527209056954147e+04 0.0000000000000000e+00
1.6509245765982279e+04 0.0000000000000000e+00
1.6504711233938204e+04 0.0000000000000000e+00
1.6476573459072257e+04 0.0000000000000000e+00
1.6473229168103881e+04 0.0000000000000000e+00
1.6460536241780399e+04 0.0000000000000000e+00
1.6447259090795178e+04 0.0000000000000000e+00
1.6431870112125907e+04 0.0000000000000000e+00
1.6416076894409707e+04 0.0000000000000000e+00
1.6407062626572781e+04 0.0000000000000000e+00
1.6400292537797512e+04 0.0000000000000000e+00
1.6372106194151893e+04 0.0000000000000000e+00
1.6351410422487730e+04 0.0000000000000000e+00
1.6345134546622243e+04 0.0000000000000000e+00
1.6342798155868402e+04 0.0000000000000000e+00
1.6331967171936527e+04 0.0000000000000000e+00
1.6325663867117104e+04 0.0000000000000000e+00
1.6326208382559931e+04 0.0000000000000000e+00
1.6319160486533754e+04 0.0000000000000000e+00
1.6311900622690620e+04 0.0000000000000000e+00
1.6310170581409382e+04 0.0000000000000000e+00
1.6299560264616090e+04 0.0000000000000000e+00
1.6281629436823720e+04 0.0000000000000000e+00
1.6267114257213456e+04 0.0000000000000000e+00
1.6274335669041398e+04 0.0000000000000000e+00
1.6273083607510751e+04 0.0000000000000000e+00
1.6249642253447917e+04 0.0000000000000000e+00
1.6250072143711044e+04 0.0000000000000000e+00
1.6232711350351690e+04 0.0000000000000000e+00
1.6224879511377943e+04 0.0000000000000000e+00
1.6217297901400829e+04 0.0000000000000000e+00
1.6200150501651220e+04 0.0000000000000000e+00
1.6204041060457481e+04 0.0000000000000000e+00
1.6191304838219721e+04 0.0000000000000000e+00
1.6183459534477699e+04 0.0000000000000000e+00
1.6178152781328756e+04 0.0000000000000000e+00
1.6167869172326804e+04 0.0000000000000000e+00
1.6161291134576921e+04 0.0000000000000000e+00
1.6133761971808990e+04 0.0000000000000000e+00
1.6136075416129735e+04 0.0000000000000000e+00
1.6123890032125701e+04 0.0000000000000000e+00
1.6109229295138501e+04 0.0000000000000000e+00
1.6115174637639848e+04 0.0000000000000000e+00
1.6082219479961825e+04 0.0000000000000000e+00
1.6076163367097946e+04 0.0000000000000000e+00
1.6058356162623728e+04 0.0000000000000000e+00
1.6049818255248612e+04 0.0000000000000000e+00
1.6046607974488987e+04 0.0000000000000000e+00
